0	0,01563	oxford francisco san reimann charlottesville orleans zumeist stören circles cambridge beinah zitat oh falkner mississippi hiroshima nachbar könig sachwalter roten arbeiter faulkner grass porto seht macheath schaetze yard blauen turm quittung karlsbader adel hölderlin beherrscht vorbereitung fehlst wortes größerer spucken nevada harvard square republik mulligan rechn ankam eingeladen bus verbringen 
1	0,01793	jugend raum bambus höhen tiefer anne wiesen krummer salzknabe bio radarschirme erfolgen verbliebenen königlich willens echo quinte kultur berufung gefällig schneller entsprechende eingedenk rückwärts nunmehr versehen unverwüstlicher nacheinander allerorts zeitgeist hervorzubringen verschiedener wilhelm parat dämmerung schauer sekunde ausgeschlafen präsidium plattiert feindes besass din wenn’s mütze demut freies mittlerer kambodschas grata 
2	0,01695	new music ives alvin piano noten songs berühmten kommunist schallplatte charles china weller obrigkeit sarajevo feind columbia philadelphia anm lania geboren gegründet nazis zuoberst platte erschienen beklommen anmerkung land biographen staatsbürgerschaft rags rag ragtime wisbyer scharnhorst amseln wohung premiere louis collection gottschalk vox ed faber postalische aufbewahrt ladentisch ausverkauft ml 
3	0,02249	baumgart projekt freundschaft abs briefwechsel beitrag schlag einzelhandlungen anerkennung subjektiven beurteilung jahrestage absicht treuer stossen einschätzung gram problematisch kleinigkeiten bologna äußeren prämisse verantwortlich unterlaufen persönlich-private verständigung bandes politik entsprechend autobahn gebiet reclam erleichtert schlimmste katharinas codewechsel bekundungen verborgt stromstöße versuchsperson gutachter tics u.j presso verzwicktheit holländischen positive getilgt starrsinn zurückgegebenen 
4	0,01703	lore regnet grabstein dresden friedhof armen wellen gramm jahrhundert dereinst häuser wasser jahre kann’s in’s weihnachtsfest schaffnergeschichte runden morgner kloster frische linguisten metro malen hausrune unverschämt unschuldiger stein klassischen blumen hiddensee lores ostsee sofort weihnachten kriegen insel migof-schultze ausdauernd zugvögel kriegsrat gießen irmtraud bereiten schwedischen idylle scotch sommers kartoffelsalat david 
5	0,03082	grumach herzlichst gruß soeben sobald sodann lisaweta bohle mangel heiser vielmals leb fort nochmals schmidt ozean weimar einstellung sabines sab abteilung pankoff indischen bittet mehrfach ives dasitzen verzeih erfolgt eifer niedstraße slupianek fröhlich erhielt zweiter bot grauen walter sogenannten pankow demnächst archiv fragebogen jakens weigel matt füllen bürgerlichen aufträge beteiligt 
6	0,01429	text sprache gesprochenen johnson johnsons prosa schriftsprache geschriebenen konventionen anmerkungen mhd korrekturen formulierung eigenschaften aspekt genauigkeit geschriebene verhältnis verwendet regeln kneipengeschichte struktur syntaktisch beispiele feststellung texte intonation mitunter spezifische bestätige signal zusammenarbeit ergibt distanz zweideutig hindurch boor intention tatsache vergleich aufmerksam westberlin anschlägen folgenden versuchspersonen einfügungen neuhochdeutschen eigentümlichkeiten syntaktischen spezieller 
7	0,0197	laß zuneigung unverhohlen provinzpresse paß derzeit templin besteigen neuss loite amerikanische konrad grass bürgerheim dtv hilfsmittel betrachtungen präsident berühmten räumlichen frühlung tschaikowskistraße ausmachen wohlgefällig lorenz gleichartigen genaue gestiegen einigermaßen luftpost postwertzeichen roehler starke desiderata lücke betrieb syntax nachher bauch fühlt dergleichen vermutung infinitiv erführe beschreibungen magnus stand kautabak buralist bbs 
8	0,01727	enzensberger leningrad westberlin gruppe helbich sartre wiens richter chrustschow nelke niedstrasse offiziell westdeutschland schnurre botschaften jahrbuch schickte neuss päckchen ostdeutschen vigorelli stierstrasse tagung hw republikflucht litfin regens landmann archiven hm schriftstellerverbandes kant quasi pseudonym onkel mixture einzuladen bekundung ministerpräsident eich gesetz deutschlandsender ansichtenpostkarte behauptung veröffentlichung ost schriftstellern le archive gebieten 
9	0,02099	kassel sowjetischen massnahmen konrad schreibt bote überdies grenzverletzer presse-abteilung maria angelegenheiten höheren tribune jagdflugzeug ministeriums appendix landung attentat typ gewehr signale steinhäuser kulturkonferenz reitende wegs auswärtige ca zugegeben reagierte mancherlei ersichtlich polnischen draußen amerikanischen bodensee schmeckt erneut atombombe empfohlen anlage spritzbrunnen körber lächerliche sozialistisch betrachtungsalgorithmus beobachtungen hintertreiben atomraketen raketen sebastian 
