0	0,0117	uta nachtschwester barbara schlittgen bloß dienst eingang helene grunert erfurt getan ost glaubte schwer überbieten nachtdienst unerbittlich gelände zitaten auftragen abtnaundorf busstag kunowice begreift henkel pritt höflichkeit strukturiert laune verbraucht befindest lautet strohdach gelegentlichen hundsföttische apo kolportage pop getrost krankenschwester bestenfalls miteinander sic rebus versöhnung entfremdung dezidiert erfuhr lipsia beschwor 
1	0,01043	unnötig stiften längeren zitat brauch tests blauen sarajevo steine übergegangen überreichen kommunist nachwort states roten pause angesicht wachsen bleibet china erachten stattsapparat eibuße terminal wäldern fdj usf großartig stalinallee ister nennet skeptisch hager amour mon stern dudow ganzseitigen aufrührerisch fähnchen bucht filme elefant klammer merkwürdige erhob geringste nehmt ungetrübt aufbrauchen 
2	0,00646	straße alte frisch bank halle vorbei stufen gegend reihe seitlich hauptstraße brötchen schalter links kirche rechts irgendwann windmühle kellnerin kröpelin kreuz gebet hügel gärten potsdam vetter lauter frauen minuten hyazinthen abbiegend kaufhäuser bützower hügels sehend schienenersatzverkehr bahnbeamten pferdefuhrwerke doberan ansässige zahlte min gegenüberliegenden gebauten vorplatz radios knaben läden bog bäumen 
3	0,01645	adlershofer programm kanal ostdeutschen fernsehen kunden tagesspiegel strauß umgebung ostdeutsche wohnungen produktion programms ankündigung besprechung vertreten langeweile zürich westdeutschen konsumenten wirkliches besorgen sendung insgesamt gefällt erscheint pharmakologie seebohm schreibmaschinenpapier arbeitsmöglichkeiten rezensionen fabel kritik vorstellungen abonnenten instanz anmerkungen überall westlichen vergleich bessere stadt zeitung ostprogramm lübke filme teurer kreuz westlicher mecklenburgica 
4	0,01572	thomas frank havemann brasch robert ost-berliner weigl atmosphäre augsburg nachmittag cssr ebenfalls bereitschaft c.s.s.r rosita berthold prozess marburg gefängnis brecht s.e.d sandra wyborowa tüte protestaktionen hunzinger dubcek stadtgericht florian söhne besetzung kl instituts leiten gegenseitigen gemeinsame erhielt wiederholt gefälligst gelernt wirklichkeit geldpapier unterbringung dis bert biermann verwandte verurteilt d.p.a liter 
5	0,01282	kassel kleinere datum dahmeshöved sprich münchner kühlungsborn radio konrad schön feuer rostocker ablehnung status maria norddeich leuchtturm busse unsäglich wozu verbleiben hausrat otto voraussetzen gnädige kühner leuchtfeuer woraus breslauer volks erwerb seminaren stadtteils musikwiss unschuldig steinhäuser gerichteten süddeutschen laien münzsammler heftigen herbsttagung wochenenden nachwort behörde krafti marktplatz dorf läge leuchtturms 
6	0,00882	name namen träger mitunter text mhd namensträger substanz eigenschaften de gegenstand namens ding identifiziert freud zeichen bedenke etc entscheidend boor bedeutung hinzuzufügen person zweitens einfügungen neuhochdeutschen nouns tronege bestätige zuordnung magische vorstellungswelt mittelhochdeutschen beziehen zeremoniell vorwort gelten hieße folgt vollständigkeit anschlägen klinge vernichte nhd philologischen common frühformen tabu totem vis 
7	0,0141	krankenhaus gott arkadien preis bes kreislauf talks kreuz blattes gebrochen element öffentlichen begonnen milde januarheft qualität braunschweig befriedigt arm empört qua überbau leopoldina knapp umspringen verl pensum internationale erfolgreich jugendlichen wahrer bewegt verträge limitation strategic begriffe allerlei benimmt bribritte scheek anwandlung verarbeitet kneipenkatzenjammer agent psychosenblatt millionen alkoholgespenster rempeln überschuß unverständlich 
8	0,00856	strauss bibliothek whisky angestrichen maler laute griff arbeitszimmer gelben zumindestens mutschke stattfand keller hinteren nadelbrücke gewissermaßen euerer zugteil betrachtungsalgorithmus hehe ausgezeichneten versteh begabung bürgerliche verdienste streicht sähe zuversicht anruft englischkurs zensuren nehrus komisch einfälle kostenloses amüsant kennenlernen schreie äußert vorhandensein beruhigt eilte emotionen teilweise einsamkeit rohr gebrochenen erhängt orly morgenzeitung 
9	0,25179	weiß ossian grüße bürgerheim heißt jedenfalls bela läßt genau müßte frage judith brief eigentlich weißt jake geschichte mußte herzlich grüßen bruder schreibe schließlich jakob deutlich alter laß freilich ddr zumal sinn wochen sagen gewiß sehe meinung beinahe letzten weise literatur falls brigitte liegt gerne gleichen glaube usw bloß wünsche hans 
10	0,02382	new york riverside park east island times river n.y avenue manhattan brace harcourt yorker bäume drive karlsruhe blocks quadratmeter hudson street world paris nachbarn print lesebuch dobs katz riecht broadway school kursbuch strasse bunges spanischen facing überlegenheit subway apartment j.s reisende generös vorplatz entsinnen chomsky flugzeuge ingeborg blosse nachbarschaft frankreich 
11	0,0066	karsch francisco oxford san politik charlottesville orleans karschs unglück cambridge falkner mississippi adel widerstand rahmen harvard square brauchte reise schaetze yard pazifik hallstein-doktrin staatstheorie zumeist liste bestreiten praesident karlsbader biographie sachwalter umgeben nochmals washington mulligan beinah arbeiter hinten ferner oh blechtrommel wiedervereinigung monticello buechern separierten county wahnes fluegeln hallstein leute-schicksale 
12	0,01666	hildebrandt dahmeshöved batterie priesel kloster unternehmen johannas zigaretten wellen gebrauchsanweisung analyse bändchen darstellung welle hiddensee eilbote salut einsichten schwartz besuchserlaubnis übernachtung ohrenbohrmaschine begrüßung aspekts eingetragen deutlichsten suhrkamps handschrift technischen codewechsel warnungen heftigkeit ossianischer gegebenen kurzerhand ausdauernd syntaktischen publicity gemütsleben postbeamten ynold garniert verblieben zenner weisheiten pfiffe bibliographie authentischer falten beruhen 
13	0,01214	stop schlüssel geheim rhein wurm sieh vorweisen wohlauf cyril scuttledutch joan zwecks anliegen ehrwürdigen wut achtung per fähigkeiten begütigte beobachtungen ausgekrochen velten laufe freundliches entlassung sendet soldat code reim unsre bill morgan biers dienstlich renoviert fernerhin ausgang bewahrt beiliegender persönliches braun schüsse notierte unterschrift mond gefälligst anhängern entwurzelten kneipe mitteilungen 
14	0,01195	drachen kleinstadt eingetroffen berichte aufführung hans selbstbefriedigung stiess barbier erben forderung gewählt d.j gegeneinander angesicht angegebene heiraten neuss verteidigung erzählt hochhut mitschuld westdeutschlands refaschisierung ästhetischer vollversammlung lokalzeitungen eigenhändigen bade-ofen aufführungen solidarischer wohingegen absolute christian sprachwissenschaft drama erlasse umzüge dumme honoratioren belagert drak ehedem triebwagens nachprüfung taktik pfennige verbraucht rechtens überzeugend 
15	0,01521	new by geburtstage delhi noten alvin ives cambridge piano songs berühmten school verfasser klima charles friseur böll music copland edward columbia feier anm lania geboren herausgeber identifiziert schallplatte zuoberst betz studies studien briefmarke fischer republik vermerk ginge betrat old rags rag ragtime louis gottschalk vox sohnes piraten ed schelm transformational 
16	0,01214	anruf bahnsteig tempelhof straffziehen intercontinental gedser verabredeten weggehen stieg norm butter verdorben aufbewahren stecken reichte prinzipienlosigkeit festegestellt knoten vstehsu durchziehen zusenden brauchtest zimmertelefon telefons dämmerung dialogen einsteigen geschah leibesvisitation wellen befürchtet heiße haig wiederzusehen ausgerüstet galosch zweitausend aufgeschrieben hartnäckig aufweisen pfunds taschenbuchs gewünschten hinterherwerfen höllenmaschine gewisslich englischsprachigen furcht auszuprobieren hill 
17	0,00938	mangel haut nackt lager ausführung zuständigen fuß behang einfachen ökonomische kauf jenseitige anforderungen boltenhagen irgendwas ausgebaut teste hauptbahnhofes riese soul seligen exaktheit nässe weltstelle hierherauf nieste hochzeitsstopfer inventarlisten verbittert trends regnet schriftverkehr ungeduld schaufenster gibts koffern späteren klassischen karton wachsen grauen symbolisch läuft nationale existiert tasche idee quengelein teils nebel 
18	0,00966	regnet haus jahrhundert beton regint tabak lore küche gras morgner schwarz gramm linguisten bart dach vietnam unterwegs niedstrasse migof-schultze zugvögel behende imprägnierungsmittel irmtraud wa umerh makler schmalen niedrig plostflugzeuge schneider vorvorigen positionen schaffnergeschichte affinität schwarze runden sofia belgrad hundejahren weltkrieg hiroshima teure arglos klarer kacheln unermüdlich gestalten bau neuendorf ratschlag 
19	0,0135	cresspahl taufrisch variationen quader phasen plus beamte kv veilchen tirol bela-band erörterung sozialistisches turn cotton jerry sperrwerk symptome sentimentalität träume spielende ingrids referent rätsel romans leids-ordner kaputten übertrieben zusammensetzen gustav frankreich faß eindeutige interessante herstellung aufstellung alibi romeo julia papa tapfer streichen nachgeprüft gleichsam vorsichtig anstand glaubten kommentare ross beweises 
20	0,01171	kirche tod sterben gottes öffentlichen bürger individuum erfahrungen d.d.r leipziger tegel körperschaft evangelischen evangelische gott rechts womöglich lebens zumindest baumgärtners funktionäre geschäftsverbindung beerdigungen francisco verschweigt assistenten königlich individuums persönliche zwickau individuellen san reaktionen schrecklich demokratische angenommen unkenntnis träumen trösten fällen strasse theodor telegramm verschollen rationen pfarrer bischof paradies annehmbar verscheiden 
21	0,01273	vermutung faust zuneigung arme republikflucht vorbeikommt provinzpresse plumpe frühlung schloß wohlgefällig lorenz gleichartigen irgendwie dichten plostflugzeug stattfinden archiv engel erführe beschreibungen oo unterbindung durchführung schwebezustand wirksame kopfjäger quantum bbs maßnahmen eisschrank abendgebet flächenangaben stückchen subtil piper-verlag tierisches meldewesen dieterich’schen lübke menschliches uneingeschränkt elisabethen ansprüchen posthalter gewöhnt angehörigen glanz auswählen bleistift 
22	0,01263	erich phil herein dick geboren komm glücklich ausgedacht wilhelm hagen türigkeit kombiwagen ermöglichen testament aufregung bietest postleitzahl überlegt notiz scharnhorst kaktus amseln materielle personenstandswesen niederlassung backen lipsie poststempel unangenehm wohnhaft nachr räumen ungestört neustadt zentralbibliothek besorgten xii begütigend verehrlicher kulturpolitik deutet friedlichen landwirtschaft nachweis sieg strahlt schwitze einmalig jungens sieieieg 
23	0,01337	musik bloch mahler martha fachbereichs fassung benjamin alice signal mahlers london gefunden music wonderland philosophie anmerkungen film zentrum engel herzlichst ort musikalische sinfonie ealing vitrola denham let’s peters gedicht gesamtausgabe lpz witwe nachträglich behalte schönes bart übersetzung vergleichbares dutschke feinden meinungsverschiedenheiten f.a.z trauerfeier weitersagen zugestimmt cooke fett revision french faber 
24	0,07584	sabine klaus herzlich herzlichst jakob soeben grüßen lisaweta nochmals gruß grumach weimar sodann diskutieren walter montag alter euere bohle leb abteilung ozean pankow fürs mittwoch schön freund grüße donnerstag weißt zunge schmidt jaken schwede sobald freundlicher fräulein heiser sab vielmals voller derart somit indischen enorm einstellung feiern institut doktor bloß 
25	0,09766	sheerness erika bloss liebe béla weiss strasse all dame liess d.d.r womöglich wusste nich grüssen london is insel flughafen nunmehr leute bisschen anblick stand pfund weissen hafen genuss auskunft england bus unverhofft vier meter abschied max zwanzig kopf kriegt sassen hotels nu sass haus besprochen gegrüsst gestalt hosen versetzte rasch 
26	0,0084	kunst kommata vergnügen gruss pd karsch höheren intonation optiker zwecke spreche brille bergleute glaskanzel redundanz bügellänge kaffeemühle hypothesen bügel carlton echt biologische reportage aspekte braun warte belehrung firma revelge hintertreiben grube lengede biologie verstehens helms thaeter maßstäbe spatien zusammengehörigkeit metapher metall approximativ gläser postbeamte unvorsichtig plausibel metzler gottschalk stechen karschen 
27	0,00321	ball nichd pitcher batter olimpiade field keule dirfen inning hit base outer foreigners japanischen india belgium catcher umpire spielfeld endete japan jezd olimpischen geschlächd machd minchen schbäzi filser schpühle heidere nix missen eh max münchner einschlafen bahn outs nationalhymne kennen matte stadiums synoptisch synchron egypt publikum umsitzenden fing schwang sandberg 
28	0,01255	sowjetischen massnahmen amerikanischen grenzverletzer presse-abteilung landung präsident polnischen tribune jagdflugzeug ministeriums betrachtungen luftwaffe attentat typ gewehr marie signale stürzte auswärtige templin draußen konferenz empfohlen grau hinein körber kautabak buralist straßenbahn provokatorische erforderlichen streitkräfte geleistet kampfflugzeug vielseitigen partitur unbewaffnetes dulden tschechow erschossen passierscheine kurier provokation befreundeten ungläubig haufen exemplare phantasie symphonie 
29	0,01588	eich ebel botschaften zweideutigkeit regens billige heft jake’s doktor reitenden gertrud enzian höhen alltäglichen anliegenden erbitte landmann beliebiger jahrbuch ablehnen rücksicht mixture communiqué willens enthielt wüssten robbe-grillet schöner billiger arg stils hinzuzufügen empfohlen eingedenk sesenheim intransigenz märzes protokollen ungenaue tagesstund angelegten goedeke vorausgreifende errichtung vorliegenden keit januars margȏt striptease mhz 
30	0,0134	studenten professor circles könig vortrag methoden zumeist sozialismus germanistentagung zeitgeist beschäftigten vertrauten germanistik sicherer tagung replik auftaucht gymnasium mathematischen ambition durchzusetzen veranstaltern internen borck weddinger studentischen wirsing sibylle zügig unabsehbar zusammenbruch entfernungen geheiß schatten wissenschaftler trugen hoher wahlkampf ruhm intendant atlantischer parteien wissenschaftliche kloster marxist trümmern untergebracht chinesen franken schmal 
31	0,01217	enzensberger leningrad helbich trier sartre chrustschow nelke niedstrasse stierstrasse betrifft schnurre mayntz copyright gesetz vigorelli gebieten positiven litfin fortschrittlichen sowjetische kunert landkarte städte ministerpräsident links chinesen ideologische k.b tödlich einreise wolf wasserzeichen lauf negativen fortschrittlicher schriftsteller gehe archive genehmigung blau grau interesse überschreiten synthese heiner faschistische erhöhen befolgt paraphrasen kurieren 
32	0,01337	see bützow rheinsberg boote güstrow iv neustrelitz vorteile nachteile zelt seen strecke plau fahrt nebel müritz zeltplatz sinnend ad kanal blatt entlang edition stark bolter babke dose mirow mildenitz fürstenberg havel einsam aussen ii aussteigen riethus schallplatten dorf ansichtenpostkarten streifen langweilig überlaufen brauchten fläschchens woterfitz-see lokalzug route umtragen verkrautet gummilösung 
33	0,014	faulkner subjekts vorgang wesen bestimmten ozean lehren kausalität bye eigenart entsteht eigenschaften madame kunst ahnungslosigkeit einfacher dirigiert finalität ströme enthüllt training mailer interessieren gedanke ursache seelenleben faulkners nötig einwand ebensowohl kindergärtnerin modeln zeitablauf undurchdringliche ganzheit gestimmtheit printemps naturseidenen vereinzelt vertrauter betrüblich dimension modelle überindividuell überantwortet gleichheit dosierung komplizierter fäden sartre 
34	0,01995	herr korr johnson erg verehrter unseres empfehlungen geehrter baumgärtner freude schrieb feber sennerin verabschieden bergen gestatten vollkommen benutzung ergebener dunkelte empfindet helene künftig oftmals sinnvollen wissenschaftlicher hütte hølmebakk heißen wege beniwand konferenz behandeln verbleiben herrn hineingehen anhöben nebelgesichtern verehren fromme perle verhoffentlich rhymster klären zahlung sigle ingenieur gebote unverzügliche erfolgen 
35	0,01178	katze adlershof fünften fordern aufsuchen spanien frühling beach hund vorführt elde marmeladenfabrik ist/ist briefumschläge bestell-nr inst neumann anvertraut gras satzbau flott kühnheit greifswald aufziehen aufrichtiger zusätzlichen begriffe festzustellen grünes malaga kenntnissen ungeteilt wetterbericht aufzufinden connewitz gewölbe betrieben korb kasse einkaufswegen klarem birken tuch gehandelt kraftwagen siegfried erwarteten tickets angeschlossen erinnere 
36	0,04098	the of and to you is are yellow for it that have not on with we be new this my as by or our from at your but do me they here there he would like which letter school one york who has what had if because did can about 
37	0,01573	baumgart projekt beitrag briefwechsel abs einzelhandlungen absicht schlag anerkennung problematisch subjektiven unterlaufen bandes beiliegenden schlimmste staaten gram getilgt äußeren prämisse schöner brd persönlich-private beurteilung rahmen geschäft jahrestage verschlagen gratuliere möge vorwort schau verabredung mutmassungen edition reclam reihe freundschaft bekundungen stromstöße versuchspersonen akzente tics u.j presso verzwicktheit holländischen briefromans irgendeine verstündest 
38	0,13483	friedenau dear yours truly grüssen berlin oss westberlin frankfurt grass telefon april jake sincerely main august zürich unseld enzensberger neulich märz jedenfalls nummer reise senden rückseite hans friedrichstrasse november west johnson richter mecklenburg neuss zeitungen strasse päckchen nachrichten westdeutschland lass magazin benutze westberliner zuständigen ostdeutsche februar nov einladung grüsse ostdeutschen 
39	0,01215	hindert vielmehr performance poem ingelore monats si koeppen unversehens erwartungen kapitel hemd abhalten tempo leib solle madame cambridge ruhr seele jerusalem april nachzählen atelierspiel kabinettstücke schlangenkönigin ruemann misere gyorgy bacsi feri wohung premiere witten erlitt lateiner büchner darmstadt angora eiche entdeckte röchelnde bettlägerigkeit magy farkas empfindsamkeit entstammt schweigsam literary freitagabend 
40	0,01421	himmel erzählung erzähler bäumen weyrauch meint ulysses welch gleichgültig technik sommerfeld titel einwände fiktion autor regierung lebensweise technischer metaphysik faulkner gespräche monolog bruder wind karl raketen atombomben leihbibliothek däubler verfremdung magie schiedsrichter wahlen wolke sternchen erzählenden fallada scheinbar unterlaufen tavi solch singt jakopp junger kindheit hitze bäume joyce hinten sartres 
