0	0,0014	schlüssel sojasoße hv fernsehzimmer bart abmelden bademeister herrentoilette bedrängnis lutschen speise hausmeisterin müll vierteljahr hauptmann stilistisch anrede gewandhaus überschuss wissenschaftlich tafel levit brusttasche vorwort telefongespräch gegenüberstellung wagenklasse knast pelzmantel triebwagenzug genealogie waldidyll anrichten knoblauchzwiebel eduard dogmatisch dogmatiker einstimmig wartezimmer aufenthaltsraum herzl eingelegt zollkommissar achselschamhaar kunstbändchen schönberg-chronik durchspielen ermächtigen urheberrecht schönberg-monographie 
1	0,00735	maßnahme amerikanisch sowjetisch grenzverletzer presse-abteilung raum verschollen angelegenheit zugeben echoen tribun jagdflugzeug radarschirm landung typ signal darstellend ministerium reagieren auswärtig punkten unverwüstlich geschäftsverbindung streitkraft kampfflugzeug absolvieren luftwaffe schleichen kilometer klartext apo barbara nötigen vorteilhaft geübt schützenhilfe erziehung flugzeug erforderlich maschine erzürnt kammerlinguist geziemend lauttranszendenz gefahrenpunkt pappen holzen mitzuführend drehung dynamik 
2	0,98421	brief liebe jake elisabeth schreiben berlin buch jahr zeit bitten wünschen lassen finden tag herr schicken bekommen frau bedanken klaus adresse land verlag besuch nah august woche wunsch herzlich november juli januar hoffen telefon grüssen fragen sabine grüßen leipzig nennen mitteilen antwort bringen mai westberlin schön monat erfahren lieb erika 
3	0,00996	partei baum katz hl untergrundbahn taxi nachbar indianer generös gen fisch italiener braunschweig achim vorsitzende eingeführt ahorn beschatten speck bratkartoffel bartender direktive interpret brauch qualifikationsperspektive sinnend lauterplatz ast abwürgen bettag lpg mitgliedschaft herbsttagung verständigung anschaffen erregt flug einkaufen festland glocke park saal reisende krankheit treiben einzeln verständigen maschinenseite literaturbeschreibung sturz 
4	0,01144	wismar kühlungsborn leuchtturm wert hamburg elefant vergleichen komposition krankheit behaglich stätte feuer meissner spielend apostel bariton u.b querbahnsteig westhalle galerie leuchtfeuer fang ausstellen stapel nachschlagen kreuz erfinder sachsen rügen jaa beweis abkaufen takt kapitän geist dame nachsende-aktion geschäftsgebrauch elektrode latte urban sonnenklar embonpoint formell abgestrichen unfriesisch gastwirtschaft meeresschaft gemalt dampfschiffshälfte 
5	0,01569	bloch reimann fachbereich korrekt benjamin postleitzahl beanspruchen philosophie ansprache engel jude hausnummer schreibweise karola nachträglich anschließend behauptung beerdigung stimme jerusalem gast paradox subjektiv folgern gewissen breslau meinungsverschiedenheit ausgerichtet trauerfeier hamburger rowohlt spezies stellend geheimnis leserbrief ausgelegt diebstahl schmuggeln jürgen gesamtausgabe vertretung utopie wochenzeitung verborgen tübingen anwesend ausreichend sicherheit errichten walter 
6	0,01787	subjekt waldgesicht bruder geschichte psychologisch ingrid schicksal ozean kammerbruder persönliche präzise dame wesen salut verschwiegenheit adorf geheim grundsatz unbestimmt deutlichkeit einmalig eigenart nachträglich bangen mensch einstellen schaffen einleben auskriechen überindividuell überantworten gleichheit dosierung apfel geliebte brutal währen vertagen bewandtnisse orientieren kampfesgruß gerti bruchstück ça bestrebt essayistisch überstehen vermag verschiedentlich befremden 
7	0,00798	erich wolff kragen dr plast proper fußen siegen kombiwagen tierisch zahlen menschlich urteilen idee christian sensationell fleck ausbauen anheizen schleppen testen eigenhändig zuweisen ausmachen betreff sieger einmalig benutzt transportbewegung transzendenz paradigma testament lesbar abschießen anhaltend unternehmen mental ursache wirkung mannschaft strahlen eintreffen walt kasimir nebeln jung rosenthaler ärmel sudetenland kunststoffmaterial 
8	0,00833	gehört form pause sarajevo biograph bürgerheimstrasse reichen china meistern wohnrecht kommission enge aufgeregt jugoslawisch schwitzen definit rübe pensionieren ergreifend strafarbeit angesicht bronzen anstalt haften dagrun human ross aufweisen butter hinterherwerfen höllenmaschine englischsprachig furcht anschrift hill kathryn schade grußformel pass wendigkeit vielgerühmt bedeckt prozent ordentlich spiegelmasche schimpfen überreichung abkunft exilliteratur geleistet 
9	0,01064	charles pfund brot brite tafel tomate bewickelpapier david belegt erwerb silber cognac theke rückweg zählen isle eintragen kommunistisch prämie james tony trip valuta ausgeführt kauf röllchen ehrensache schokolade toast kuss blumenvase präsidium mitbürger ausrechnen verschenken rad überrascht fassade joan währung stecker tadellos schädigen bescheren jubilar initiative sauber packung personalien verkommen 
