0	0,02014	manfred bierwisch friedrich preis holland nachwort siegfried schwester lübeck junge zufrieden kirsch sarah fünft weisen geschrieben übrige abwinken durcheilen umspringen kreislauf getauft ausübung volkserzähler neumann asphalt hoffend pferd vornehm erfolgreich loyal herausfinden abschneiden zugänglich leinen verfasst prosaübertragung aufregung stahl ehepaar besatzung chauffeur neptun volksschwank dringen verschonen heil braunschweig spiegeln fröhlich 
1	0,0127	puppe krankenhaus roma di via bachmann italia hinweisen verschieben retten ernsthaft band schlimmste milde leone arkadien hack gesamtdeutsch leihgabe reiseschriftsteller block abbrechen schieben englisch-deutsch großwörterbuch dellen u.j ueber hoerspiel balancieren fun deckel pferd vergreifen bribritt unverbesserlich unbelehrbar polnische uebersetzung aufstand blödsinnig strich nahelegen schwingen erzaehlunge enttäuschung tasche figur reputation gratulieren 
2	0,00836	bambus krumm wortlaut festlegen abbreviatur supplement kosmonaut pop unger kompliziert gekleidet heftig biographisch wachsend ulrich sekretärin angeben hoffnungsvoll krumme verbalisieren bedeutungsfeld abschätzen hallen kokolore ausdrucksgruppe lagerung abenddämmerung lustvoll pamphlet büchervorrat zauberberg adlige schuldige erdenwandel regenabflusskanal aussehend fernmeldewesen bedruckt umdisponieren abgemacht anmeldung ausstellungsbehörde verbleib potentat ungeordnet auferliegen einheitspartei hackesche lustgarten kupfergraben 
3	0,07892	erika vertrauen beruf vorkommen wahrhaftig umgang fürchten verlangen lächeln zitieren mühe gelegentlich erinnerung lehrer hauptstadt person leistung bewusst begreifen mitglied historisch aussprechen abendessen szene paar beweis beruflich werk rat schriftsteller projekt gunst edel handlung schaffen lauten hinauslaufen misstrauisch hinweisen vorsitzende rasch vorenthalten herstellen dauer brechen jung insel kleben zoll abitur 
4	0,0073	küste kühlungsborn rügen leuchtturm leuchtfeuer wismar steilküste norddeich feuer allmonatlich oberstufe jährlich gästezimmer bornholm innenansicht europa sachsen jaa hafen zeichen telefongespräch baldfolgend nachfordern schlusspunkt subtilität intermittierend violinkonzert krimiserie autofähre unterhaltsam hauptstädtisch dauerpendler abweichen blickrichtung wasserfläche gesamtschule reihenhaus kostspielig internat verschulden j.f u.s.-amerikanisch zweisprachigkeit unterrichtssprache unerschwinglich niederlassung nachsende-adresse erfundene niedergeschlagenheit dachorganisation 
5	0,00633	jugendliche achten elefant meissner schimpfwort währungsgebiet lebensjahr essbar einwandfrei anfall bahnhofsvorplatz schaufel auflegen nähren tapezieren geschäftsstelle bitteschön drei pfingsten telephon bemüht hocker vergleichen banane u.s.-tourist plumeau geologisch eisbär flutbecken schlittschuh mammut luxusetablissement letztmalig debattieren verführe magdalenenstraße u-bahnstation kollegtasche provokateur revisionist abweichler monopolkapitalismus blechtrommler fachausdruck olympioniken-mode schnitt linde dm-west langmut versand 
6	0,01064	jakob chinese gebiet nelke grenze universität biermann copyright landkarte lager wolf archiv deutsch deutschland zeigen hamm beschissen erfurter positiv schwimmen stunde fortschrittlich philharmoniker juli usa bürgen münzer ministerrat forster unkorrekt tschuldige bundesgebiet unterbringung skala einfuhr schlagartig einschuss superintendent christa spekulieren gestaltung befürworten anvertrauen expedieren neuartig langweilen trier walsertal fertigstellen abhörgrenze 
7	0,15964	sabine herzlich grüßen klaus jakob james klau gruß bela lieb donnerstag alt montag card freitag mittwoch lassen weimar voll fehlen freund brechen genießen genosse freuen enden zug schlicht lieben bitten budapest fröhlich schlimm tagen umarmen sonntag schwede beenden sogenannt münchen minute direkt eintreffen herz ozean nackt bleiben herrschen natur bohle 
8	0,00934	abenteuerlich arbeitsmöglichkeit idylle kongress ausreichend vorzug amerikaner subversiv kabinettstück schlangenkönigin verleugnung nachrichtenpolitik paraphrase freitagabend aktiv armen koinzidenz jäger reiseroute schnelle jerusalemer feinweiß falsifizieren surrogat linguist erheblich vollkommen mauer vertrauen gesetztheit involvieren eilbericht parteilichkeit widerlegung handhabend ramschkiste unähnlich bauern-macht verbissenheit frager kontradiktorisch konterrevolutionäre landweg straßengrabenlos verträumtheit besorgtheit claus dichtmaschine beistellung mysterium 
9	0,00637	berechnung planmäßig höhe i.-kind mütze ruck windjacke kalligraphisch gesichert geehrt sächsisch mitteilung verschränken unzahl bedingen dämmerung unverwandt aufenthaltsgenehmigung raunen nachsichtig imperialistisch uniturm bewirten julie südlich niedlich überlassung schrecken hals bündeln aussteigen ufer empfindung platte hartnäckig bewegen wiederholung dirigieren mauer stadt kritische lobpreisung abfrieren plagiat sinnänderung nl hunne aufgetragen fensterecken ziegelei 
