0	0,00983	faust zuneigung einfügung monarch zeremoniell distanz verb korrektur vergleich geste eisschrank bauernsohn wohnen reflexivpronomen etappe augenfarbe wiederkehr genitiv befreiung nibelungenlied ansprache mörder angst serie grundlage vollständigkeit ansicht shop falschmünzerbrief wagner rheingold abermalsspiegelung kamel drehpfahl kontrakt geldpapier kontaktabzug sonderwunsch gourmet preisklasse sternbild shetland-insel blumenkohlsuppe wacholdergeschmack geburtstagsgerät rückkoppelung gelage zuzeit satzkomplex einmannbetrieb 
1	0,00808	schreibe komma maßnahme grenzverletzer presse-abteilung interpunktion angelegenheit intonation glaskanzel wortanfang redundanz postbeamte tribun jagdflugzeug radarschirm landung eheschließung signal karsch ministerium großschreibung zusammengehörigkeit kniff gesamtgestus hersteller metall streitkraft kampfflugzeug bügel luftwaffe typ beschuldigung km flugzeug feigheit januar fällen anruf deutsche herablassung sch macke absprung lebewesen grenzgebiet adorno-aphorismus neuregelung darstellungsmedium stilist adverbialsatz 
2	0,00629	ball miss keule englisch sand publikum base spielfeld knien sport stadium netz aufgabe zimmertelefon zwiebel erfindung nationalhymne besen fahrbahn matte foreigner umsitzende leere uniform sandberg bemerken aushebung version gemeinsame platte aufmerksamkeit kerl ton lederjacke begleitzettel portier selbsttröstung johnson-band tanzmusikschaffende nachrichtenwesen fossil personenstandswesen eremit rinnsteinseite schlamm wildnis gl niederlassung verehrliche handbetrieb 
3	0,01819	whisky päckchen notiz marke strukturalismus morgenzeitung vietnamkrieg pseudonym mikrofon besucher unkenntnis schlussfolgerung ressentiment silvester belletristik phonetik sekunde dankeschön produkt briefträger eilbrief kollektion rügen norddeich oma umsicht tonfall falle gebiet verlagsmensch priester verstrickung markierung arbeiter-und-bauern-staat arbeitstagung objektivität kolonialismus aufbegehren anti-israeli massenmedium sicherheitsorgan blechkasten weltinteresse renault-linie perlonstrumpf überzeugende eingeschlossene taschenbücherei synopsis lobspruch 
4	0,65907	liebe tag brief adresse buch reise november januar grüssen jahr zeit besuch land verlag dezember nummer frage telefon mai oktober gelegenheit frau august woche antwort april juni wochenende person datum zeitung auskunft hoffnung lage form telegramm sonntag akademie ankunft schriftsteller märz fall termin montag postkarte nachricht hauptbahnhof uhr bericht erinnerung 
5	0,00804	beton apfelbaum schlauch block sport-fest kinderwagen nachlese hiesige makler hauswart grossmaler mercedes mitbürger stadtbezirk fraktion kachel individuum tabak tropfen herausgabe flamme hinsicht schuhwerk wurzelgrund umbiegung frager nachsende-aktion kabale konterrevolutionäre rosentopf sitzmöbel löwenmaulstraße flotte inschrift hauptattraktion isolierband imprägnieren immergrün pflanzen schießen einzige stillen zeitspanne gegenwert kg ansichtskarte autoimport fabrikstadt badegast badebetrieb 
6	0,01062	baum partei atlantik nachbar indianer untergrundbahn chinese park speck bratkartoffel bartender schuldbewusstsein gläubige verblichene fisch breslauer italiener ast pistole kleinstadt fliegen schreibmaschinenpapier verschleierung einklage verdienst festland unterschied bank zusammensein propagandist dynamische bauchschmerz wiesenfarbe ablick notar reservereifen unglaube industrieprodukt tempelkontrollkarte berlinansicht degradierung uni-buchhandlung rauch spiegelmasche sattel formulierungsweise besichtigen vinetastraße verenden daseinsberechtigung 
7	0,01342	melodie scheck bekundung regenhaut staunen föhn transfer prämisse betrag genossin vergessenheit beurteilung wagen komsomol beschämung kleidung dringlichkeit benutzung dienstag bitte posten bevollmächtigte auswurf zielen mützchen telefonhalter leningrader überhang kirschbaum dehnbarkeit vollmer-verlag nibelungen-lied prosafassung spätnachmittagsstunde zitatenkarte augusttag konklusion abwendung jux turnus hoheitsgebiet seminar-referat fahrlässigkeit vorbote rauchschwaden gleichaltrige übertritt bibelstudium annonce depesche 
8	0,00638	partei stadtrat rad eltern kerze dekoration optimismus oberschule gegenwehr sektion lippe erziehung herz akademie boot direktive mitglied schrebergarten bebel-straße interpret bachgeschichte aussuchen frl qualifikationsperspektive meding prinzipientreue bußtag mitgliedschaft entfernung nachtrag bahn uniform ausflug brille wasser schalterhalle vitrinenschranke expertensendung sachverständigenausschusstagung determinativglied nichtswürdigkeit zugeständnis wissenschaftlichkeit volkskultur wachstum verzweigung innerlichkeit reichsfluchtsteuer hilflosigkeit kontor 
9	0,02131	himmel technik erzähler baum regierung sommerfeld geschichte welt weyrauch erzählung haar ulysses gleiche gedicht bruder experiment kopie titel monolog auge sternchen abstand ndl metaphysik optik einwand zimmer paddelboot wind boot rakete leihbibliothek biene geruch waffe phänomen buchenwald hack sicht verwechslung hitze horizont festlegung dokument tradition wahl atombombe doktor errungenschaft beobachter 
