0	0,0114	kunert chinesen mayntz schätze trier copyright negativen positiven si archiven sowjetische einsehen fürderhin landkarte links wolf dran versprechungen synthese faschistische erhöhen paraphrasen replik bbs schönheiten positive schlagartig entrüstungen kurella huchel schwärmen arno spruch biermann zeigten häufig berühmten gewinne woraus christa angehalten eigentliches schneider buchhandlung parteien verteidigen städte tödlich bezog jens 
1	0,0069	kirche tod sterben gottes individuum telegramm evangelischen gott körperschaft öffentlichen erfahrungen womöglich beerdigungen francisco schmerzen grabe individuums persönliche zwickau verzeih erde san trösten fällen unmittelbaren heftigkeit rationen pfarrer bischof funktionäre paradies verscheiden schmerz lichen seilstrassenbahnen geselligkeit gewachsen begrenzte schwartz verdutzt ungebrochen einäscherung jäger partner vereins schritt tode tief gunsten evangelische 
2	0,00982	korr erg schrieb münchen empfindet helene begriffe tinte barbara eich getan seele komme dunkelte feri klären str aufwartung langweilt zweier fliegen sage hineingehen anhöben nebelgesichtern verehren fromme perle stammen verschollen baumgärtners misere gyorgy bacsi wisbyer tagesstund eilen kletterei geschäftsverbindung schleusen ingenieur scheems neigungen kissenschlacht nachr briketts kästen bedingung woran zurückhaltung 
3	0,00833	friedrich ofen phil begab wilhelm räumen sitz angehörige turm stadtbezirk knappen geschieht häuser passierschein personenstandswesen e.k.o lipsie hervorzubringen saarow lübeck erfolgen dösen aufheben umhang ungestört verbliebenen zugange i.-kind erzielen knöpfe eingeklemmt imperialistischen zentralbibliothek spaziergänger bewirtet stätte untergegangenen mächtigen verehrlicher fernglas gehörig meusdorf munde zeugnis vermerken vaters besen hinterm pankow bauch 
4	0,00555	apparat bewusstseins person umständen konzeption wissenschaftliche atmosphäre egal s-bahn genossen verbotenen vorworten sozialen diskussion lektorat archiv dortigen subversives flüchtig rechenschaftsbericht maies apparats ulbrichts abwechslung motiven reproduktion tierpark offensive government schaltete d.r unterstellung lektorats darß manuskripts gesellschaftlich dörfer verlagsleiter h.v übersetzungen sozialer behaglich hosentasche bette ergangen falschliegenden richtigstellungen kalbskeule glacierte mider 
5	0,00858	puppe brace harcourt jäckel print geburtstage arkadien hacks umarme per buchhandlungen holt jakobson bribritte kunert schwierigkeit begonnen abreise not husten hours arm dar schnell out bunges mächtige russel promotion außerordentlichen nachlese wiley fahnden writer kommentaren ahne bieler j.s büchners erfindung begleitet thinking windloch reserviert prosecution romane servieren germanistik formel striche 
6	0,00706	béla bélas jake klemm frau jan doherty mrs leipzig könne zimmer bela strassenbahn genosse bebel-strasse sohn schlüssel d.d.r ine jans schönefeld stadtrat taube genossin bestand sozialistischen bart miete eisler offenbar hause rowohlt rade trauma jaeckel schneider sowjetunion benutzt hose wusste küche pünktlich etc findet selbstverkehr brockhaus verabschiede bühne connewitzer ives 
7	0,00824	ebel zweideutigkeit scheek gertrud aufsuchen abgeleitet stils intransigenz verboten kannste attitude grade lass beilage kgl protokollen goedeke vorausgreifende keit januars teilzunehmen schwanke gesetzte gemeinde grundsätzlichen vorfall hinbezüglich häufen kalender verständigung waldgesicht datums warnen jänner arroganz zureden erhofften erhebe wähle heini paradoxe frankl juden befragt lehrer objektivem subjektivem dialektik möglicherwiese gewissens 
8	0,01121	new by school york university noten alvin ives delhi charles heinrich schallplatte platte piano weller friseur copland columbia anm lania geboren studies business direktor fischer cambridge klima vermerk gestorben organ rags rag ragtime exhibitions zusenden languages louis collection gottschalk vox basis fortschrittlichen fröhlichkeit piraten ed schelm transformational diachronic music postalische 
9	0,01001	charlie joe seaview col sheerness charlies al haus ron cheerio halb wahrhaftig anteil sprüchen anreden hunde jugoslawien übersetzung sprechen studienrätin fünfer nichs steuer end gibbons linda charles trouble gnädige unterkiefer honorarfrei gentleman aushändigt tieren dictionary verzweifelt misstrauisch ursachen lerne grossmutter vorliebe versorgt eisenbahnuhr verbittert anfangn fahr gesundheitlichen flut women bewusstseins 
