0	0,02187	nichd drachen näher ruhr euere euerer olimpiade gibts bodensee beider milano stieg rand lauf münchen abends eueren dirfen laufe gedser barbier erben missen beliebiges empfängers karel frühmorgens übergebs laxness kaffee wegs verabredeten sab ausgemacht scheck nachmittags sekretär neunzehn eh münchner anfallen einschätzung fuhren indischen wand wirtin zog föhn sitzt hinsicht 
1	0,02971	straße vorbei meist riverside späteren schule alte blocks nazis nachwort bank wußte fenster gegend potsdam river reihe hotel frauen hauptstraße überlegenheit vorplatz stufen läden gärten stiften angesicht verbrechen geradeaus strassen irgendwann windmühle seitenschwester obrigkeit kalte stationen gebauten facing hudson brauch apartment radios abgekommen express kleinstadt städten sarajevo platzes feind columbia 
2	0,03564	herr karsch projekt johnson reimann tramp widerstand sachwalter innerlich geehrter gestatten dm bloß ddr aktuellen barbara unglück ost posten republikflucht enzian karschs sennerin garnicht bergen wissenschaftlicher biographie aussichten zugspitze rahmen schönheit krug ff achim stils politik usw quer geh bela baumgärtners macheath hallstein-doktrin staatstheorie äußerlich erprobung akzent unberaten unterziehen strukturelle 
3	0,25808	friedenau dear liebe yours weiss grüssen frau jake truly lässt januar erika new d.d.r york august sincerely bloss neulich strasse berlin oss november gewiss weisst mai westberlin adresse telefon oktober haus katharina sheerness hotel anlass tatsächlich liess frankfurt nummer februar dezember juni grüsse herzlichen april béla kind elisabeth uhr dame 
4	0,04295	bruder geschichte himmel faulkner sommerfeld waldgesicht mensch ozian welch subjekts erzählung erzähler brecht wesen freiheit figur menschen bäumen gedicht gedachten eigenart entsteht dichtung psychologischen vorgang gleichgültig ulysses interpretation bestimmten adorf weyrauch bereich fiktion tavi machs elemente solch regierung innere junger geschieht stets freundlicher vorgänge briefes inneren teils realität lisaweta alte 
5	0,03539	kirche öffentlichen gott gottes ingelore bürger sterben individuums dienst nachbarn nachtschwester songs kürze lächeln behauptungen bäume vorteil konrad tod funktionäre dobs körperschaft prinzessin verleihung katz bliebe streichen getröstet individuum grete befriedigt evangelischen evangelische pfarrer beerdigungen francisco mariechen unausweichlichen erfolgreich indianer angehört generös protokoll persönliche schlager bücherei steinhäuser zeitweise äussere erde 
6	1,25721	ossian zeit brief bitte jake sagen elisabeth zwei klaus lassen drei nämlich bela herrn schreiben frage art berlin fast sabine sehen leben letzten tag eigentlich grüße herr frau leute tage jahr james genau gestern leipzig weise inzwischen sicher abend weiß fragen woche post wünsche herzlich welt yours nächsten denken wort 
7	0,01454	béla jan bélas klemm doherty leipzig ine weiss kind mrs zimmer frau d.d.r sohn kapitalistische genosse schlüssel vater bebel-strasse strassenbahn könne wohnung schönefeld offenbar bringt jans bierwisch wusste klasse etc findet stadtrat ofen taube ostbahnhof hosen benutzt hose müsse kinder bus unnötig kapitalistischen hause rowohlt brockhaus turm phil rade trauma 
8	0,03208	enzensberger leningrad insel sowjetischen pfeife niedstrasse sartre massnahmen schickte helbich heinrich chrustschow trier jahrbuch copyright kunert linguisten leuchtturm nelke universität gast schnurre grenzverletzer presse-abteilung landung geschossen besichtigt sowjetische circles robbe-grillet lauschen kloster tödlich flugzeug tabak kühlungsborn stadtbahn sämtliche verdienen vigorelli feuer offiziell hw positiven litfin obzwar regens landmann fortschrittlichen posthalter 
9	0,03271	programm adlershofer kanal ostdeutschen fernsehen strauss neuss adlershof umgebung strauß programms kunden tagesspiegel ostdeutsche ankündigung sendung besprechung vertreten langeweile zürich information zeitung unverhohlen konsumenten hallsteindoktrin pauke minister wohnungen abonnenten produktion steine pharmakologie journalismus seebohm unabhängige schloss gelächter schreibmaschinenpapier nirgends arbeitsmöglichkeiten rezensionen magazin bürgerliche politische wirkliches verhältnisse gewitter publikum mörder begrüße 
10	0,02037	fuer ueber wuerde koennen usa haette waere nyc gewiss westberlin ball ostdeutschen puppe ueberhaupt naemlich hiesigen wuenschen waehrend buecher truly francisco oxford koennte san haettest gespraech cambridge krankenhaus gruesse wuerden tatsaechlich scheek regierung aktionen moeglich ostdeutsche verhaeltnisse naechsten platz charlottesville brasch havemann frank ostdeutschland muesste mass pitcher batter boston meisten 
11	0,03476	sprache text name namen gesprochenen johnsons eigenschaften feststellung träger intonation aspekt läßt einzelnen verhältnis ergibt mitunter geschriebenen interpunktion verwendet bedenke schriftsprache abs konventionen substanz prosa beispiele genauigkeit vorwort gegenstand hinsicht spuren zusammenhang form gehören vergleichsweise kommata mhd erkennbar korrekturen namensträger experiment syntaktisch karsch einigermaßen de geschriebene stark bedingungen israel v.u 
12	0,03145	korr erg studenten s-bahn bambus professor kunst schrieb veranstaltern pd helene derzeit diskussion tagesspiegel pförtner ablauf deutschland optiker positive eingelassen herausgeber zeitschrift garantieren baumgärtner dortigen krummer gruss porto dunkelte empfindet bergleute straßenbahn klären germanistentagung bügellänge hypothesen bereiten revanchieren rettung blauen str klammer carlton befasse kästen verfügt lehren wissenschaftlichen oftmals tinte 
13	0,05582	sabine herzlichst lisaweta gruß nochmals grumach soeben genosse uta sobald ives ozean sodann bohle leb erhielt mangel grüß schmidt cambridge archiv mutter heiser vielmals abteilung weimar fragebogen brecht bertolt sowohl schließen beteiligt dasitzen überreichen könig sab deutschlands tavi atmosphäre intention bayern pankoff einzig faulkner einstellung grüßt ließ grass zuvörderst jakob 
