0	0,04746	to new is york are we be school by or on and our but had do who me as has city his times johnson avenue street manhattan day message up west quadratmeter music at union wolff go dollar park berlin club president station may cent most charles drive see professor 
1	0,09852	sabine klau klaus jakob bela grüßen dr weimar freund james zug donnerstag baumgärtner pankow montag bruder seele begründung genosse anruf bohle atmosphäre institut rolle freitag helene herbst ozean einstellung fräulein zeile alp gin plenum bayern bezug zunge kreis fragebogen bambus auge abmachung traurigkeit tinte barbara templin schlips augsburg schmidt walter 
2	0,03488	kirche gott leben individuum halle stunden lärm wesen welt schule ort dimension erde erfahrung tod nachtschwester körperschaft kausalität jahrhundert spiel dienst pfarrer funktionär schülerin station schlafanzug san vorbereitung ursache bürger wirkung beerdigung sarg krieg bezeichnung auftritt seitenschwester sterben francisco monarch pensum anforderung dekoration anwendung weltall abitur musiklehrer briefpapier unterdrückung veranstalter 
3	0,03985	programm kanal tagesspiegel zeitung adlershofer zürich fernsehen richtung besprechung sendung strauß strauss kenntnis adlershof umgebung film kunde arbeiten veranstalter kloten kritik abonnent langeweile produktion prag professor westberlin information ostprogramm schutz rezension übereinstimmung konsument aussprache bürger ankündigung stein instanz leser fernsehprogramm auflage wohnung erörterung tagung whisky wiederherstellung verband ablehnung pharmakologie journalismus 
4	0,03079	straße höhe stadt bus junge wiese apparat gleis krieg friedrich kreuz stufe führer bank garten ort haus meter stadtbezirk kasse schrecken entwicklung individuum linie stätte butter elefant süden brötchen hügel lautsprecher wismar reich aussicht hund zaun denkmal ziel netz richtung dach rostock art brücke faktum windmühle pferdefuhrwerk zeitgeist kaufhaus dämmerung 
5	1,40156	brief zeit jake tag liebe elisabeth herr jahr frau berlin woche buch klaus freund grund haus leute frage gruß seite wort leipzig kind art bela weise land leben hand wunsch post antwort besuch abend james uhr name gespräch sabine mensch katharina stück stadt verlag person adresse welt januar august straße 
6	0,06487	judith johanna bürgerheim manfred hiddensee alltag jahrestag welle anspruch kloster hildebrandt bierwisch gebrauchsanweisung rahmen batterie einsicht stein mutmaßung band holland hügel bändchen fahrrad glaube warten bürgerheimstrasse staatsbürgerschaft tod beitrag prinzessin eilbote assistent tante vorsorge jubiläum gerücht seelenleben kirche prämie bücherwunsch anmerkung grüßen anschrift biograph hinterhof schlimmste rowohlt heinrich reichskanzlei beckermann 
7	0,03568	name träger bloch thomas ding sohn benjamin ine substanz fachbereich freud prozess zeichen gegenstand professor frank namensträger weigl witwe eigenschaft ansprache brecht klasse anschlag jacke bücherei ost-berliner cssr judith jugendliche rosita berthold vorhang verb postleitzahl walter formel sonne beteiligung engel weigel sinn einfügung käthe sandra tüte sinfonie breslauer vis henkel 
8	0,0658	bruder himmel sommerfeld geschichte wasser waldgesicht brecht technik erzähler baum auge schicksal freiheit see wesen bewusstsein erzählung mond mangel weyrauch heft atombombe rede weisheit sonntag welt subjekt sohn strom ulysses ozean leser nd einwand kreis sonne kunst boot wurm adorf gestalten fiktion herrschaft grundsatz ingrid pfingsten element regierung hitze joyce 
9	0,03004	charlie haus joe frau kind col katze mädchen al paar küche bier victoria martha ergehen ron reden keller garten nachbarin fußboden hose klein ehe essen szene bank kerl erika anteil zustand person kleinstadt spruch besitz taxi sehnsucht tante sohn badezimmer kollege jugoslawien wand gefälligkeit bibliothek durst terminal mitbürger schatten studienrätin 
10	0,06721	bela brigitte bürgerheim geburtstag katharina telephon woche hans puppe student magnus referat mahler buchhandlung linguist moskau zuneigung jäckel ddr madam symphonie sohn krankenhaus new ansicht dieter hack marke tabak sprache konrad literatur feier kunert ingelore umarmung anteilnahme diagnose lücke müller lederjacke mr atlas schaffnergeschichte telephongespräch delegation abreise farbe herbst dichter 
11	0,03402	karsch ddr see boot uta reise frl signal maßnahme rheinsberg zeltplatz güstrow achim neustrelitz kilometer erfurt kanal angelegenheit vorteil fahrt landung nachteil zelt anweisung km widerstand rahmen liebste unglück erziehung strecke blatt musik vorschlag rückkehr müritz iv streifen grenzverletzer presse-abteilung ii dritte ware bruch schallplatte schmidt zürich route dose ad 
12	0,04075	lore marine charles parade insel kent küste england pfund james grabstein luft leute hafen lübeck friedhof steilküste dresden schokolade david silber isle passant protokoll ostsee brot feuer engländer jäger schaf wismar besitz tee musiker abschied tafel ball blume jugoslawien café zeichen verlegenheit dame vorgang bitte tomate idylle greifswald großvater bühne 
13	0,02197	stadt drachen bodensee absender zürich ruhr raum angesicht hotel barbier milano sender intellektuelle redensart premiere komitee erben sarajevo gebet karel naxosfaden bleibe landsberg adjektiv bulletin aschenbecher fakultät geschwindigkeit gin promiskuität modell walser dorf de pause konstanz straßenbahn kassel empfang lateiner gedächtniskirche eisschrank bauernsohn querschnitt dankesansprache darmstadt angora wiesbaden büchner honoratioren 
14	0,19838	text brief sprache wort art satz verhältnis frage meinung sinn fall mensch geschichte johnson vorgang seite situation bürgerheim verhalten problem zusammenhang form absicht stil punkt funktion grund schreiben haltung verständigung aspekt auffassung wirklichkeit vorstellung literatur missverständnis wirkung ergebnis interpretation tatsache anmerkung thema ding blick staat person politik freundschaft gesellschaft vorwurf 
15	0,05608	enzensberger grass neuß richter reise interesse minister niedstraße päckchen tagung magazin grenze passierschein leningrad stierstrasse westdeutschland friedrichstrasse chinese jutta autor texas artikel karl gruppe schriftstellerverband öffentlichkeit briefmarke chef wolf gesetz veranstaltung einfluss anna lesebuch bz franz regierung schwarze pauke verhaftung schwägerin aufführung wien kafka lauf nelke schriftstellern unterhaltung universität geschenksendung 
16	0,03506	usa regierung westberlin bevölkerung cambridge ball oxford staat welt francisco san sowjetunion ostdeutschland israel erich boston kleidung verhaeltnisse charlottesville ives waffe europa orleans sachwalter tor sand aktion amerikaner rasen luft information person falkner mississippi maßnahme atomwaffe vernichtung sicherung kommunist herrschaft krawatte angriff sieg mitternacht square keule washington aufruf aufmerksamkeit englisch 
17	0,02848	jan frau kind leipzig zimmer jake mrs ine sohn genosse hose bela turm trauma genossin taube ofen straßenbahn bebel-straße schild schlüssel moskau stadtrat rad ives bierwisch mund organ jäckel bart partei wohnung vater hauptbahnhof rowohlt reisekader brockhaus eberhardt bühne schneider berka ostbahnhof wolff sowjetunion haustür bad höhe herz moment miete 
18	0,02729	komma schreibe marie wohnsitz schuss grete nadel glaskanzel wortanfang redundanz staatsangehörigkeit klammer wagner code bill cyril joan russe langesteg kollektion verlobte anstalt linguistik zitat achtung gummiring nadelbrücke pinsel haltung offizier aufenthaltsdauer berlin-friedrichstrasse bhf familienstand geburtsort geburtsdatum polizeipräsident eibuße scharnhorst mozart-konzert amsel witten cotton jerry großschreibung zusammengehörigkeit kniff gesamtgestus hersteller metall 
19	0,03248	herr eich brille johnson kunst reimann vergnügen hütte bergen melodie nase freundlichkeit sennerin leib kassel dm konrad vermutung uhr pd gottschalk hypothese tal güstrow scheck zugspitze modell karsch ausführung maria betrieb baumgärtner lieben feri bergleute bügellänge optiker verstehen landmann heinz carlton communiqué steinhaus empfehlung regenhaut staunen karwendel reportage schriftverkehr vorwand 
