0	0,02443	herz bambus krumm traktat überprüfen vornehmen funktionieren schwimmen plötzlich verdammt salzknabe echoen hinderlich socialism-effekt grämen grundmechanismen menschliche anfällig nibelunge co persönlichkeit zurücknehmen abschnitt schriftstück benachbart beifügen mühelos betreffend punkten unverwüstlich kalte falkenhütte verdoppelung autonom eingeständing gewebe abrede vermagst tücke abhängig gewandt rechenschaftsbericht eigensüchtig rehabilitation mahnung damensprung hüpfen beckenrand bescheinigen gelehrt 
1	0,01862	nummer behörde november magazin päckchen kommunist enthalten schriftsteller botschaft nazi berufen publikum pauke verhaftung artikel pause premiere faschistisch verdienstorden jahrbuch personalausweis ablehnung anfordern witz bedauerlich wanderer geb diplomatisch militärisch ersichtlich vorname aktion angesicht mörder telefon geschenksendung aufenthaltsdauer berlin-friedrichstrasse bhf familienstand geburtsort geburtsdatum polizeipräsident kriminalspiel anzeigende meinungsäußerung dossier doppelbrief staatsangehörigkeit striptease 
2	0,02505	puppe projekt helfen leihgabe krankenhaus porto melodie aufstand andenken ordner abrechnung erzaehlunge human bedürfen gedicht korrektur postscheckamt mittagesse nachliefern vietnamkrieg konto antik rezensent gegeben regenhaut unbelehrbar ehepaar mitleid husten rechtfertigen bleibend chef kritiker konsequenz kaputt empfänger sendung umarmen fernlenkbar hoerspiel silvester bieler drehbar einweisen unstimmigkeit plazierung brunnen seufzer privatpost regierungskrankenhaus 
3	0,01625	name träger ding identifizieren zeichen spiel substanz magisch eigenschaft gegenstand namensträger bestimmt person benennen strikt hartnäckig wählen sozialpsychologisch projektion gebäude imperialistisch mütze tabu breslauer gesetzlich zuordnung befreien omen arabisch besagen hinweisen wirkung klassisch zug klasse tragen bedienen zimmertelefon observatorium imprägnierungsmittel bedingen völkerschlachtdenkmal spaziergänger ruck touristenbus vorrational totem beibehalten schreibung beschleunigen 
4	0,02601	see boot anlage zeltplatz nachteil vorteil hindernis ober nebel strecke kanal langweilig zugänglich platte fahrt zelten einmischung wiesengrund nachsicht ware blatt aushalten route weller standpunkt zelt einsam liebste eindringlich aussteigen schallplatte rang ufer vornehmlich streifen wald einholen empfehlen thema reihe flaschenhals weiterfahrt lokalzug umtragen verkrauten eilige verschränken kautabak leihweise ausnehmend 
5	0,02487	kirche sterben individuum bloch gott fachbereich öffentlich bürger tod evangelisch beweisen erde postleitzahl beerdigung körperschaft fußball expedieren vorzüglich erstaunen erfahrung pfarrer währungsgebiet schmerz grab feier ersehen reservieren weltall genugtuung germanistik katastrophe individuell anwesend philosophie eisen ansprache errichten theoretisch brot behauptung einbauen genuss braten vorteil komma fällen wesen beteiligung anwesenheit ansicht 
6	0,02296	bohle heiser mangel song arg enkel besorgt hart gründen existieren komisch amüsant zugeben kampf gebirge unterbringung mehrfach selig tanzen jäger steinhaus rauh fressen lore herausbringen unvergesslich gnädig dorten behang waschen maler stattfinden eingang zusammenwachsen vergesslich evolution entzückend findling schwiegervater verschreiben weihnachtsbrief gedämpft erholungsort anerkannt weihnachtsfest würstchen geographie vorrat sachwalter massenhaft 
7	0,01724	zentimeter partei stadtrat rad finster lippe januar arbeiterklasse vernunft fabrik mitbringen eltern einführen gemahnen optimismus oberschule sinnend richtige mord mitgliedschaft lb aufstellung erforschen nachtrag männlich beamten niederlage angehend erziehung zugestehen misst politik fallen huhn boot kapitalistisch scharnhorst kaktus mozart-konzert amsel kindergärtnerin nordöstlich ahornblatt maxime einsatz geschirr direktive finanziell unvermeidlich gen 
8	0,02027	chinese gesetz sowjetisch einladen nelke niedstraße stierstrasse gebiet tagung interview patient ferne hamburger abwinken superintendent monarch mineralwasser copyright öffentlichkeit landkarte ministerpräsident ausstatten verhehlen wasserzeichen schwimmen kommentar übrige fortschrittlich schwanken schriftsteller einschalten frühstücken abtun blamage philharmoniker interesse hw klinge bürgen synthese singular dinglauf beichtvater republikflucht reichsschrifttumskammer vorzimmer privatleben rohrpost münzer unkorrekt 
9	0,33171	brief verstehen text genau sehen neu bürgerheim verhältnis frage grund schreiben geschichte verhalten satz meinung sprache scheinen zusammenhang problem deutlich sinn geben art nehmen lassen gewiss situation stellen fall vorgang mensch verschieden bringen einzeln bestimmt letzt allgemein seite wort haltung beziehen absicht nötig beziehung ding wirklichkeit versuchen punkt gedanke bleiben 
10	0,04173	vertrauen reden anteilnahme misstrauen lächeln urteilen verständlich ausdrücken beruf vorführen diplomarbeit abendessen katze unerträglich begreifen partner befund weiblich paar ausliefern indianer ausgesucht spruch talk taxi angst vorenthalten blöd bewusst baum fürchten norm verständigen feuerbachthese generös versammlung dekoration vorsehen schülerin vertrag aufziehen nachbarin briefkarte unglück erwachsene unerfindlich absicht umgang desinteresse gewalt 
11	0,03255	programm ostdeutsch kanal fernsehen sendung westlich besprechung produktion tagesspiegel zeitung langweilig abonnent vertreten information kunde rezension schweizerisch ankündigung umgebung richtung langeweile wohnung westdeutsch ostprogramm adlershof unverhohlen delegation konsument instanz leser pharmakologie journalismus sonderlich schreibmaschinenpapier arbeitsmöglichkeit feststellen übereinstimmung fernsehfunk vermitteln bürger gewitter begrüßen senden politisch würdig kenntnis duldung systematisch neuauflage suggerieren 
12	0,02156	tal bemerkenswert alp sennerin information enzian gewölbe ungenau fluss direktor bergen schlafen verehrt aufmerksam liebenswürdig herr sinnvoll erschüttern hütte ansässig direkt ersteigen gewitter vollkommen moment berg global hirsch kletterei history bemessen rundblick burg atheist kissenschlacht ungewiss herabkommen ominös erhofft kalb rind befahren alm steuern allernächst heilsam darinnen wanderer musical fähig 
